stationName,lineName,dt,statusN,statusS,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
Taft Ave.,EDSA,10/20/2015 21:00,0.5,1,0.35,0.388888889,0.25,0.25,0.685552408,0.842105263,0.006349206,0.898550725,0.875,0.517241379,0.48,0.448275862,0.452830189,0.846153846,0.8,0.35,0.388888889,0.181818182,0.180555556,0.448275862,0.452830189
Taft Ave.,EDSA,10/20/2015 21:15,0.5,1,0.35,0.381944444,0.25,0.25,0.686260623,0.842105263,0.005555556,0.894927536,0.90625,0.525862069,0.4825,0.439655172,0.443396226,0.826923077,0.8,0.35,0.381944444,0.181818182,0.184027778,0.439655172,0.443396226
Taft Ave.,EDSA,10/20/2015 21:30,0.5,1,0.35,0.375,0.25,0.25,0.686968839,0.842105263,0.004761905,0.891304348,0.9375,0.534482759,0.485,0.431034483,0.433962264,0.807692308,0.8,0.35,0.375,0.181818182,0.1875,0.431034483,0.433962264
Taft Ave.,EDSA,10/20/2015 21:45,0.5,0.5,0.35,0.368055556,0.25,0.25,0.687677054,0.842105263,0.003968254,0.887681159,0.96875,0.543103448,0.4875,0.422413793,0.424528302,0.788461538,0.8,0.35,0.368055556,0.181818182,0.190972222,0.422413793,0.424528302
Taft Ave.,EDSA,10/20/2015 22:00,0.5,0.5,0.35,0.361111111,0.25,0.25,0.688385269,0.842105263,0.003174603,0.884057971,1,0.551724138,0.49,0.413793103,0.41509434,0.769230769,0.8,0.35,0.361111111,0.181818182,0.194444444,0.413793103,0.41509434
Taft Ave.,EDSA,10/20/2015 22:15,0.5,0.5,0.3375,0.354166667,0.25,0.244318182,0.6898017,0.789473684,0.003174603,0.884057971,1,0.551724138,0.495,0.405172414,0.405660377,0.769230769,0.79,0.3375,0.354166667,0.1875,0.194444444,0.405172414,0.405660377
Taft Ave.,EDSA,10/20/2015 22:30,0.5,0.5,0.325,0.347222222,0.25,0.238636364,0.69121813,0.736842105,0.003174603,0.884057971,1,0.551724138,0.5,0.396551724,0.396226415,0.769230769,0.78,0.325,0.347222222,0.193181818,0.194444444,0.396551724,0.396226415
Taft Ave.,EDSA,10/20/2015 22:45,0.5,0.5,0.3125,0.340277778,0.25,0.232954545,0.692634561,0.684210526,0.003174603,0.884057971,1,0.551724138,0.505,0.387931034,0.386792453,0.769230769,0.77,0.3125,0.340277778,0.198863636,0.194444444,0.387931034,0.386792453
Taft Ave.,EDSA,10/20/2015 23:00,0.5,0.5,0.3,0.333333333,0.25,0.227272727,0.694050992,0.631578947,0.003174603,0.884057971,1,0.551724138,0.51,0.379310345,0.377358491,0.769230769,0.76,0.3,0.333333333,0.204545455,0.194444444,0.379310345,0.377358491
Taft Ave.,EDSA,10/20/2015 23:15,0.5,0.5,0.3,0.326388889,0.25,0.227272727,0.694759207,0.631578947,0.002380952,0.884057971,1,0.551724138,0.5125,0.370689655,0.372641509,0.75,0.75,0.3,0.326388889,0.204545455,0.197916667,0.370689655,0.372641509
Taft Ave.,EDSA,10/20/2015 23:30,0.5,0.5,0.3,0.319444444,0.25,0.227272727,0.695467422,0.631578947,0.001587302,0.884057971,1,0.551724138,0.515,0.362068966,0.367924528,0.730769231,0.74,0.3,0.319444444,0.204545455,0.201388889,0.362068966,0.367924528
Taft Ave.,EDSA,10/20/2015 23:45,0.5,0.5,0.3,0.3125,0.25,0.227272727,0.696175637,0.631578947,0.000793651,0.884057971,1,0.551724138,0.5175,0.353448276,0.363207547,0.711538462,0.73,0.3,0.3125,0.204545455,0.204861111,0.353448276,0.363207547
Taft Ave.,EDSA,10/21/2015 0:00,0.5,0.5,0.3,0.305555556,0.25,0.227272727,0.696883853,0.631578947,0,0.884057971,1,0.551724138,0.52,0.344827586,0.358490566,0.692307692,0.72,0.3,0.305555556,0.204545455,0.208333333,0.344827586,0.358490566
Taft Ave.,EDSA,10/21/2015 0:15,0,0,0.3,0.305555556,0.25,0.227272727,0.699008499,0.631578947,0,0.880434783,1,0.551724138,0.51,0.336206897,0.349056604,0.692307692,0.71,0.3,0.305555556,0.204545455,0.211805556,0.336206897,0.349056604
Taft Ave.,EDSA,10/21/2015 0:30,0,0,0.3,0.305555556,0.25,0.227272727,0.701133144,0.631578947,0,0.876811594,1,0.551724138,0.5,0.327586207,0.339622642,0.692307692,0.7,0.3,0.305555556,0.204545455,0.215277778,0.327586207,0.339622642
Taft Ave.,EDSA,10/21/2015 0:45,0,0,0.3,0.305555556,0.25,0.227272727,0.70325779,0.631578947,0,0.873188406,1,0.551724138,0.49,0.318965517,0.330188679,0.692307692,0.69,0.3,0.305555556,0.204545455,0.21875,0.318965517,0.330188679
Taft Ave.,EDSA,10/21/2015 1:00,0,0,0.3,0.305555556,0.25,0.227272727,0.705382436,0.631578947,0,0.869565217,1,0.551724138,0.48,0.310344828,0.320754717,0.692307692,0.68,0.3,0.305555556,0.204545455,0.222222222,0.310344828,0.320754717
Taft Ave.,EDSA,10/21/2015 1:15,0,0,0.2875,0.298611111,0.25,0.227272727,0.707507082,0.631578947,0,0.869565217,1,0.551724138,0.47,0.310344828,0.316037736,0.692307692,0.67,0.2875,0.298611111,0.210227273,0.222222222,0.310344828,0.316037736
Taft Ave.,EDSA,10/21/2015 1:30,0,0,0.275,0.291666667,0.25,0.227272727,0.709631728,0.631578947,0,0.869565217,1,0.551724138,0.46,0.310344828,0.311320755,0.692307692,0.66,0.275,0.291666667,0.215909091,0.222222222,0.310344828,0.311320755
Taft Ave.,EDSA,10/21/2015 1:45,0,0,0.2625,0.284722222,0.25,0.227272727,0.711756374,0.631578947,0,0.869565217,1,0.551724138,0.45,0.310344828,0.306603774,0.692307692,0.65,0.2625,0.284722222,0.221590909,0.222222222,0.310344828,0.306603774
Taft Ave.,EDSA,10/21/2015 2:00,0,0,0.25,0.277777778,0.25,0.227272727,0.71388102,0.631578947,0,0.869565217,1,0.551724138,0.44,0.310344828,0.301886792,0.692307692,0.64,0.25,0.277777778,0.227272727,0.222222222,0.310344828,0.301886792
Taft Ave.,EDSA,10/21/2015 2:15,0,0,0.25,0.277777778,0.25,0.227272727,0.716005666,0.631578947,0,0.865942029,1,0.551724138,0.43,0.301724138,0.297169811,0.673076923,0.64,0.25,0.277777778,0.227272727,0.225694444,0.301724138,0.297169811
Taft Ave.,EDSA,10/21/2015 2:30,0,0,0.25,0.277777778,0.25,0.227272727,0.718130312,0.631578947,0,0.862318841,1,0.551724138,0.42,0.293103448,0.29245283,0.653846154,0.64,0.25,0.277777778,0.227272727,0.229166667,0.293103448,0.29245283
Taft Ave.,EDSA,10/21/2015 2:45,0,0,0.25,0.277777778,0.25,0.227272727,0.720254958,0.631578947,0,0.858695652,1,0.551724138,0.41,0.284482759,0.287735849,0.634615385,0.64,0.25,0.277777778,0.227272727,0.232638889,0.284482759,0.287735849
Taft Ave.,EDSA,10/21/2015 3:00,0,0,0.25,0.277777778,0.25,0.227272727,0.722379603,0.631578947,0,0.855072464,1,0.551724138,0.4,0.275862069,0.283018868,0.615384615,0.64,0.25,0.277777778,0.227272727,0.236111111,0.275862069,0.283018868
Taft Ave.,EDSA,10/21/2015 3:15,0,0,0.25,0.277777778,0.25,0.227272727,0.723087819,0.631578947,0,0.851449275,1,0.551724138,0.4125,0.284482759,0.287735849,0.615384615,0.64,0.25,0.277777778,0.227272727,0.236111111,0.284482759,0.287735849
Taft Ave.,EDSA,10/21/2015 3:30,0,0,0.25,0.277777778,0.25,0.227272727,0.723796034,0.631578947,0,0.847826087,1,0.551724138,0.425,0.293103448,0.29245283,0.615384615,0.64,0.25,0.277777778,0.227272727,0.236111111,0.293103448,0.29245283
Taft Ave.,EDSA,10/21/2015 3:45,0,0,0.25,0.277777778,0.25,0.227272727,0.724504249,0.631578947,0,0.844202899,1,0.551724138,0.4375,0.301724138,0.297169811,0.615384615,0.64,0.25,0.277777778,0.227272727,0.236111111,0.301724138,0.297169811
Taft Ave.,EDSA,10/21/2015 4:00,0,0,0.25,0.277777778,0.25,0.227272727,0.725212465,0.631578947,0,0.84057971,1,0.551724138,0.45,0.310344828,0.301886792,0.615384615,0.64,0.25,0.277777778,0.227272727,0.236111111,0.310344828,0.301886792
Taft Ave.,EDSA,10/21/2015 4:15,0,0,0.2625,0.284722222,0.25,0.232954545,0.725212465,0.631578947,0,0.836956522,1,0.551724138,0.46,0.310344828,0.306603774,0.634615385,0.64,0.2625,0.284722222,0.227272727,0.236111111,0.310344828,0.306603774
Taft Ave.,EDSA,10/21/2015 4:30,0,0,0.275,0.291666667,0.25,0.238636364,0.725212465,0.631578947,0,0.833333333,1,0.551724138,0.47,0.310344828,0.311320755,0.653846154,0.64,0.275,0.291666667,0.227272727,0.236111111,0.310344828,0.311320755
Taft Ave.,EDSA,10/21/2015 4:45,0,0,0.2875,0.298611111,0.25,0.244318182,0.725212465,0.631578947,0,0.829710145,1,0.551724138,0.48,0.310344828,0.316037736,0.673076923,0.64,0.2875,0.298611111,0.227272727,0.236111111,0.310344828,0.316037736
Taft Ave.,EDSA,10/21/2015 5:00,0,0,0.3,0.305555556,0.25,0.25,0.725212465,0.631578947,0,0.826086957,1,0.551724138,0.49,0.310344828,0.320754717,0.692307692,0.64,0.3,0.305555556,0.227272727,0.236111111,0.310344828,0.320754717
Taft Ave.,EDSA,10/21/2015 5:15,0,0,0.3,0.3125,0.258928571,0.255681818,0.725212465,0.631578947,0,0.822463768,1,0.551724138,0.5025,0.318965517,0.330188679,0.692307692,0.65,0.3,0.3125,0.227272727,0.236111111,0.318965517,0.330188679
Taft Ave.,EDSA,10/21/2015 5:30,0,0,0.3,0.319444444,0.267857143,0.261363636,0.725212465,0.631578947,0,0.81884058,1,0.551724138,0.515,0.327586207,0.339622642,0.692307692,0.66,0.3,0.319444444,0.227272727,0.236111111,0.327586207,0.339622642
Taft Ave.,EDSA,10/21/2015 5:45,0,0,0.3,0.326388889,0.276785714,0.267045455,0.725212465,0.631578947,0,0.815217391,1,0.551724138,0.5275,0.336206897,0.349056604,0.692307692,0.67,0.3,0.326388889,0.227272727,0.236111111,0.336206897,0.349056604
Taft Ave.,EDSA,10/21/2015 6:00,0,0,0.3,0.333333333,0.285714286,0.272727273,0.725212465,0.631578947,0,0.811594203,1,0.551724138,0.54,0.344827586,0.358490566,0.692307692,0.68,0.3,0.333333333,0.227272727,0.236111111,0.344827586,0.358490566
Taft Ave.,EDSA,10/21/2015 6:15,0.5,0.5,0.3125,0.347222222,0.294642857,0.278409091,0.724504249,0.631578947,0,0.800724638,1,0.551724138,0.54,0.362068966,0.372641509,0.692307692,0.68,0.3125,0.347222222,0.232954545,0.239583333,0.362068966,0.372641509
Taft Ave.,EDSA,10/21/2015 6:30,0.5,0.5,0.325,0.361111111,0.303571429,0.284090909,0.723796034,0.631578947,0,0.789855072,1,0.551724138,0.54,0.379310345,0.386792453,0.692307692,0.68,0.325,0.361111111,0.238636364,0.243055556,0.379310345,0.386792453
Taft Ave.,EDSA,10/21/2015 6:45,0.5,0.5,0.3375,0.375,0.3125,0.289772727,0.723087819,0.631578947,0,0.778985507,1,0.551724138,0.54,0.396551724,0.400943396,0.692307692,0.68,0.3375,0.375,0.244318182,0.246527778,0.396551724,0.400943396
Taft Ave.,EDSA,10/21/2015 7:00,0.5,0.5,0.35,0.388888889,0.321428571,0.295454545,0.722379603,0.631578947,0,0.768115942,1,0.551724138,0.54,0.413793103,0.41509434,0.692307692,0.68,0.35,0.388888889,0.25,0.25,0.413793103,0.41509434
Taft Ave.,EDSA,10/21/2015 7:15,0.5,0.5,0.3625,0.402777778,0.330357143,0.306818182,0.721671388,0.486842105,0,0.757246377,1,0.560344828,0.5375,0.422413793,0.429245283,0.692307692,0.69,0.3625,0.402777778,0.25,0.25,0.422413793,0.429245283
Taft Ave.,EDSA,10/21/2015 7:30,0.5,0.5,0.375,0.416666667,0.339285714,0.318181818,0.720963173,0.342105263,0,0.746376812,1,0.568965517,0.535,0.431034483,0.443396226,0.692307692,0.7,0.375,0.416666667,0.25,0.25,0.431034483,0.443396226
Taft Ave.,EDSA,10/21/2015 7:45,0.5,0.5,0.3875,0.430555556,0.348214286,0.329545455,0.720254958,0.197368421,0,0.735507246,1,0.577586207,0.5325,0.439655172,0.45754717,0.692307692,0.71,0.3875,0.430555556,0.25,0.25,0.439655172,0.45754717
Taft Ave.,EDSA,10/21/2015 8:00,0.5,0.5,0.4,0.444444444,0.357142857,0.340909091,0.719546742,0.052631579,0,0.724637681,1,0.586206897,0.53,0.448275862,0.471698113,0.692307692,0.72,0.4,0.444444444,0.25,0.25,0.448275862,0.471698113
Taft Ave.,EDSA,10/21/2015 8:15,0.5,0.5,0.4125,0.451388889,0.366071429,0.346590909,0.719546742,0.052631579,0,0.713768116,1,0.586206897,0.53,0.465517241,0.485849057,0.711538462,0.73,0.4125,0.451388889,0.25,0.253472222,0.465517241,0.485849057
Taft Ave.,EDSA,10/21/2015 8:30,0.5,0.5,0.425,0.458333333,0.375,0.352272727,0.719546742,0.052631579,0,0.702898551,1,0.586206897,0.53,0.482758621,0.5,0.730769231,0.74,0.425,0.458333333,0.25,0.256944444,0.482758621,0.5
Taft Ave.,EDSA,10/21/2015 8:45,0.5,0.5,0.4375,0.465277778,0.383928571,0.357954545,0.719546742,0.052631579,0,0.692028986,1,0.586206897,0.53,0.5,0.514150943,0.75,0.75,0.4375,0.465277778,0.25,0.260416667,0.5,0.514150943
Taft Ave.,EDSA,10/21/2015 9:00,0.5,0.5,0.45,0.472222222,0.392857143,0.363636364,0.719546742,0.052631579,0,0.68115942,1,0.586206897,0.53,0.517241379,0.528301887,0.769230769,0.76,0.45,0.472222222,0.25,0.263888889,0.517241379,0.528301887
Taft Ave.,EDSA,10/21/2015 9:15,0.5,0.5,0.45,0.479166667,0.392857143,0.369318182,0.719546742,0.052631579,0.000793651,0.673913043,1,0.586206897,0.5075,0.517241379,0.528301887,0.769230769,0.75,0.45,0.479166667,0.255681818,0.267361111,0.517241379,0.528301887
Taft Ave.,EDSA,10/21/2015 9:30,0.5,0.5,0.45,0.486111111,0.392857143,0.375,0.719546742,0.052631579,0.001587302,0.666666667,1,0.586206897,0.485,0.517241379,0.528301887,0.769230769,0.74,0.45,0.486111111,0.261363636,0.270833333,0.517241379,0.528301887
Taft Ave.,EDSA,10/21/2015 9:45,0.5,0.5,0.45,0.493055556,0.392857143,0.380681818,0.719546742,0.052631579,0.002380952,0.65942029,1,0.586206897,0.4625,0.517241379,0.528301887,0.769230769,0.73,0.45,0.493055556,0.267045455,0.274305556,0.517241379,0.528301887
Taft Ave.,EDSA,10/21/2015 10:00,0.5,1,0.45,0.5,0.392857143,0.386363636,0.719546742,0.052631579,0.003174603,0.652173913,1,0.586206897,0.44,0.517241379,0.528301887,0.769230769,0.72,0.45,0.5,0.272727273,0.277777778,0.517241379,0.528301887
Taft Ave.,EDSA,10/21/2015 10:15,0.5,1,0.4625,0.5,0.401785714,0.392045455,0.719546742,0.25,0.003174603,0.644927536,1,0.586206897,0.42,0.525862069,0.533018868,0.75,0.72,0.4625,0.5,0.272727273,0.28125,0.525862069,0.533018868
Taft Ave.,EDSA,10/21/2015 10:30,0.5,1,0.475,0.5,0.410714286,0.397727273,0.719546742,0.447368421,0.003174603,0.637681159,1,0.586206897,0.4,0.534482759,0.537735849,0.730769231,0.72,0.475,0.5,0.272727273,0.284722222,0.534482759,0.537735849
Taft Ave.,EDSA,10/21/2015 10:45,0.5,1,0.4875,0.5,0.419642857,0.403409091,0.719546742,0.644736842,0.003174603,0.630434783,1,0.586206897,0.38,0.543103448,0.54245283,0.711538462,0.72,0.4875,0.5,0.272727273,0.288194444,0.543103448,0.54245283
Taft Ave.,EDSA,10/21/2015 11:00,0.5,1,0.5,0.5,0.428571429,0.409090909,0.719546742,0.842105263,0.003174603,0.623188406,1,0.586206897,0.36,0.551724138,0.547169811,0.692307692,0.72,0.5,0.5,0.272727273,0.291666667,0.551724138,0.547169811
Taft Ave.,EDSA,10/21/2015 11:15,0.5,1,0.5,0.506944444,0.428571429,0.414772727,0.719546742,0.842105263,0.003174603,0.615942029,1,0.577586207,0.3375,0.551724138,0.547169811,0.692307692,0.71,0.5,0.506944444,0.278409091,0.295138889,0.551724138,0.547169811
Taft Ave.,EDSA,10/21/2015 11:30,0.5,1,0.5,0.513888889,0.428571429,0.420454545,0.719546742,0.842105263,0.003174603,0.608695652,1,0.568965517,0.315,0.551724138,0.547169811,0.692307692,0.7,0.5,0.513888889,0.284090909,0.298611111,0.551724138,0.547169811
Taft Ave.,EDSA,10/21/2015 11:45,0.5,1,0.5,0.520833333,0.428571429,0.426136364,0.719546742,0.842105263,0.003174603,0.601449275,1,0.560344828,0.2925,0.551724138,0.547169811,0.692307692,0.69,0.5,0.520833333,0.289772727,0.302083333,0.551724138,0.547169811
Taft Ave.,EDSA,10/21/2015 12:00,0.5,1,0.5,0.527777778,0.428571429,0.431818182,0.719546742,0.842105263,0.003174603,0.594202899,1,0.551724138,0.27,0.551724138,0.547169811,0.692307692,0.68,0.5,0.527777778,0.295454545,0.305555556,0.551724138,0.547169811
Taft Ave.,EDSA,10/21/2015 12:15,0.5,1,0.5,0.520833333,0.428571429,0.431818182,0.719546742,0.842105263,0.003174603,0.597826087,1,0.551724138,0.265,0.543103448,0.547169811,0.692307692,0.69,0.5,0.520833333,0.295454545,0.305555556,0.543103448,0.547169811
Taft Ave.,EDSA,10/21/2015 12:30,0.5,1,0.5,0.513888889,0.428571429,0.431818182,0.719546742,0.842105263,0.003174603,0.601449275,1,0.551724138,0.26,0.534482759,0.547169811,0.692307692,0.7,0.5,0.513888889,0.295454545,0.305555556,0.534482759,0.547169811
Taft Ave.,EDSA,10/21/2015 12:45,0.5,1,0.5,0.506944444,0.428571429,0.431818182,0.719546742,0.842105263,0.003174603,0.605072464,1,0.551724138,0.255,0.525862069,0.547169811,0.692307692,0.71,0.5,0.506944444,0.295454545,0.305555556,0.525862069,0.547169811
Taft Ave.,EDSA,10/21/2015 13:00,0.5,1,0.5,0.5,0.428571429,0.431818182,0.719546742,0.842105263,0.003174603,0.608695652,1,0.551724138,0.25,0.517241379,0.547169811,0.692307692,0.72,0.5,0.5,0.295454545,0.305555556,0.517241379,0.547169811
Taft Ave.,EDSA,10/21/2015 13:15,0.5,1,0.5,0.5,0.428571429,0.431818182,0.720254958,0.855263158,0.003174603,0.612318841,1,0.551724138,0.2425,0.517241379,0.54245283,0.692307692,0.72,0.5,0.5,0.295454545,0.305555556,0.517241379,0.54245283
Taft Ave.,EDSA,10/21/2015 13:30,0.5,1,0.5,0.5,0.428571429,0.431818182,0.720963173,0.868421053,0.003174603,0.615942029,1,0.551724138,0.235,0.517241379,0.537735849,0.692307692,0.72,0.5,0.5,0.295454545,0.305555556,0.517241379,0.537735849
Taft Ave.,EDSA,10/21/2015 13:45,0.5,1,0.5,0.5,0.428571429,0.431818182,0.721671388,0.881578947,0.003174603,0.619565217,1,0.551724138,0.2275,0.517241379,0.533018868,0.692307692,0.72,0.5,0.5,0.295454545,0.305555556,0.517241379,0.533018868
Taft Ave.,EDSA,10/21/2015 14:00,0.5,1,0.5,0.5,0.428571429,0.431818182,0.722379603,0.894736842,0.003174603,0.623188406,1,0.551724138,0.22,0.517241379,0.528301887,0.692307692,0.72,0.5,0.5,0.295454545,0.305555556,0.517241379,0.528301887
Taft Ave.,EDSA,10/21/2015 14:15,0.5,1,0.4875,0.5,0.428571429,0.426136364,0.723087819,0.894736842,0.003174603,0.626811594,1,0.551724138,0.215,0.517241379,0.523584906,0.692307692,0.72,0.4875,0.5,0.295454545,0.305555556,0.517241379,0.523584906
Taft Ave.,EDSA,10/21/2015 14:30,0.5,1,0.475,0.5,0.428571429,0.420454545,0.723796034,0.894736842,0.003174603,0.630434783,1,0.551724138,0.21,0.517241379,0.518867925,0.692307692,0.72,0.475,0.5,0.295454545,0.305555556,0.517241379,0.518867925
Taft Ave.,EDSA,10/21/2015 14:45,0.5,1,0.4625,0.5,0.428571429,0.414772727,0.724504249,0.894736842,0.003174603,0.634057971,1,0.551724138,0.205,0.517241379,0.514150943,0.692307692,0.72,0.4625,0.5,0.295454545,0.305555556,0.517241379,0.514150943
Taft Ave.,EDSA,10/21/2015 15:00,0.5,1,0.45,0.5,0.428571429,0.409090909,0.725212465,0.894736842,0.003174603,0.637681159,1,0.551724138,0.2,0.517241379,0.509433962,0.692307692,0.72,0.45,0.5,0.295454545,0.305555556,0.517241379,0.509433962
Taft Ave.,EDSA,10/21/2015 15:15,0.5,1,0.45,0.486111111,0.419642857,0.403409091,0.725212465,0.894736842,0.003174603,0.648550725,1,0.551724138,0.2,0.50862069,0.504716981,0.692307692,0.72,0.45,0.486111111,0.295454545,0.302083333,0.50862069,0.504716981
Taft Ave.,EDSA,10/21/2015 15:30,0.5,1,0.45,0.472222222,0.410714286,0.397727273,0.725212465,0.894736842,0.003174603,0.65942029,1,0.551724138,0.2,0.5,0.5,0.692307692,0.72,0.45,0.472222222,0.295454545,0.298611111,0.5,0.5
Taft Ave.,EDSA,10/21/2015 15:45,0.5,1,0.45,0.458333333,0.401785714,0.392045455,0.725212465,0.894736842,0.003174603,0.670289855,1,0.551724138,0.2,0.49137931,0.495283019,0.692307692,0.72,0.45,0.458333333,0.295454545,0.295138889,0.49137931,0.495283019
Taft Ave.,EDSA,10/21/2015 16:00,0.5,1,0.45,0.444444444,0.392857143,0.386363636,0.725212465,0.894736842,0.003174603,0.68115942,1,0.551724138,0.2,0.482758621,0.490566038,0.692307692,0.72,0.45,0.444444444,0.295454545,0.291666667,0.482758621,0.490566038
Taft Ave.,EDSA,10/21/2015 16:15,0.5,1,0.4375,0.4375,0.383928571,0.380681818,0.724504249,0.894736842,0.003174603,0.695652174,1,0.551724138,0.1975,0.474137931,0.481132075,0.692307692,0.72,0.4375,0.4375,0.289772727,0.288194444,0.474137931,0.481132075
Taft Ave.,EDSA,10/21/2015 16:30,0.5,1,0.425,0.430555556,0.375,0.375,0.723796034,0.894736842,0.003174603,0.710144928,1,0.551724138,0.195,0.465517241,0.471698113,0.692307692,0.72,0.425,0.430555556,0.284090909,0.284722222,0.465517241,0.471698113
Taft Ave.,EDSA,10/21/2015 16:45,0.5,1,0.4125,0.423611111,0.366071429,0.369318182,0.723087819,0.894736842,0.003174603,0.724637681,1,0.551724138,0.1925,0.456896552,0.462264151,0.692307692,0.72,0.4125,0.423611111,0.278409091,0.28125,0.456896552,0.462264151
Taft Ave.,EDSA,10/21/2015 17:00,0.5,1,0.4,0.416666667,0.357142857,0.363636364,0.722379603,0.894736842,0.003174603,0.739130435,1,0.551724138,0.19,0.448275862,0.452830189,0.692307692,0.72,0.4,0.416666667,0.272727273,0.277777778,0.448275862,0.452830189
Taft Ave.,EDSA,10/21/2015 17:15,0.5,1,0.3875,0.409722222,0.348214286,0.352272727,0.722379603,0.671052632,0.003174603,0.75,1,0.551724138,0.19,0.439655172,0.443396226,0.711538462,0.72,0.3875,0.409722222,0.267045455,0.274305556,0.439655172,0.443396226
Taft Ave.,EDSA,10/21/2015 17:30,0.5,1,0.375,0.402777778,0.339285714,0.340909091,0.722379603,0.447368421,0.003174603,0.760869565,1,0.551724138,0.19,0.431034483,0.433962264,0.730769231,0.72,0.375,0.402777778,0.261363636,0.270833333,0.431034483,0.433962264
Taft Ave.,EDSA,10/21/2015 17:45,0.5,1,0.3625,0.395833333,0.330357143,0.329545455,0.722379603,0.223684211,0.003174603,0.77173913,1,0.551724138,0.19,0.422413793,0.424528302,0.75,0.72,0.3625,0.395833333,0.255681818,0.267361111,0.422413793,0.424528302
Taft Ave.,EDSA,10/21/2015 18:00,0.5,1,0.35,0.388888889,0.321428571,0.318181818,0.722379603,0,0.003174603,0.782608696,1,0.551724138,0.19,0.413793103,0.41509434,0.769230769,0.72,0.35,0.388888889,0.25,0.263888889,0.413793103,0.41509434
Taft Ave.,EDSA,10/21/2015 18:15,0.5,1,0.35,0.381944444,0.321428571,0.3125,0.721671388,0,0.003174603,0.789855072,1,0.560344828,0.19,0.405172414,0.405660377,0.75,0.72,0.35,0.381944444,0.25,0.260416667,0.405172414,0.405660377
Taft Ave.,EDSA,10/21/2015 18:30,0.5,1,0.35,0.375,0.321428571,0.306818182,0.720963173,0,0.003174603,0.797101449,1,0.568965517,0.19,0.396551724,0.396226415,0.730769231,0.72,0.35,0.375,0.25,0.256944444,0.396551724,0.396226415
Taft Ave.,EDSA,10/21/2015 18:45,0.5,1,0.35,0.368055556,0.321428571,0.301136364,0.720254958,0,0.003174603,0.804347826,1,0.577586207,0.19,0.387931034,0.386792453,0.711538462,0.72,0.35,0.368055556,0.25,0.253472222,0.387931034,0.386792453
Taft Ave.,EDSA,10/21/2015 19:00,0.5,1,0.35,0.361111111,0.321428571,0.295454545,0.719546742,0,0.003174603,0.811594203,1,0.586206897,0.19,0.379310345,0.377358491,0.692307692,0.72,0.35,0.361111111,0.25,0.25,0.379310345,0.377358491
